date,srad,rain,rhum,tmax,tmin,wvel
2016-06-29,13.14,4.63,89.38,19.46,10.77,1.51
2016-06-30,10.83,9.39,91.31,17.35,11.79,1.41
2016-07-01,15.264769973625137,3.62,90.05,17.35,11.29,1.41
2016-07-02,12.76,10.56,88.19,18.91,10.44,0.97
2016-07-03,16.37,6.53,88.86,18.66,11.95,1.27
2016-07-04,12.97,5.02,89.9,17.35,11.15,1.04
2016-07-05,12.08,16.66,90.31,18.64,12.27,1.26
2016-07-06,14.73,28.17,90.57,18.7,12.11,1.15
2016-07-07,13.06,5.18,90.54,17.48,11.3,1.52
2016-07-08,17.71,1.41,87.88,19.2,11.69,1.58
2016-07-09,17.96,1.41,88.41,18.59,11.61,1.59
2016-07-10,17.064933402784103,0.57,82.67,18.22,10.71,1.26
2016-07-11,12.91,16.27,88.43,17.27,10.51,1.09
2016-07-12,13.04,8.88,89.98,17.89,11.7,1.38
2016-07-13,13.79,0.85,84.75,18.35,10.29,1.04
2016-07-14,15.5,0.29,87.98,17.9,10.83,1.03
2016-07-15,12.21,7.11,87.85,18.51,11.49,0.99
2016-07-16,7.18,2.28,88.88,18,12.1,0.92
2016-07-17,16.344818089614915,3.46,89.61,18.11,11.29,1.19
2016-07-18,12.68,8.55,87.47,18.34,10.87,1.11
2016-07-19,13.32,1.22,86.94,18.59,10.67,1.15
2016-07-20,14.84,1.41,86.52,18.39,11.01,1.29
2016-07-21,16.69,4.98,87.27,18.15,10.21,1.11
2016-07-22,12.65,2.38,87.45,18.53,10.87,1.06
2016-07-23,13.16,7.1,87.65,17.88,10.78,0.85
2016-07-24,10.28,7.61,87.87,18.71,11.66,0.94
2016-07-25,16.55,4.75,90.53,18.02,11.88,1.11
2016-07-26,17.813595074461013,17.29,89.14,19.55,11.58,1.2
2016-07-27,5.44,8.46,91.7,17.24,11.7,1.59
2016-07-28,13.88,1.35,87.41,18.57,11.38,1.54
2016-07-29,11.78,1.32,88.17,17.99,11.33,1.23
2016-07-30,12.86,0.39,88.2,19.15,11.53,1.05
2016-07-31,13.96,0.05,87.34,18.74,11.2,0.99
2016-08-01,14.22,1.05,89,18.34,11.99,1.14
2016-08-02,16.569526879762773,2.13,89.04,19.08,12.28,1.33
2016-08-03,13.39,15.78,90.52,18.09,11.9,1.2
2016-08-04,12.47,4.57,89.17,17.94,11.37,0.97
2016-08-05,6.93,0.54,85.32,18.9,11.85,1.01
2016-08-06,18.48,0,83.48,19.99,10.77,1.07
2016-08-07,15.78,19.11,86.38,19.49,10.59,1.29
2016-08-08,21.35,19.5,88.29,20.77,12.11,1.22
2016-08-09,13.14,9.72,90.38,18.25,12.55,1.37
2016-08-10,13.02,3.26,82.85,17.71,10.94,1.37
2016-08-11,20.263024471765327,2.81,82.43,19.97,9.98,1.14
2016-08-12,11.92,13.8,87.84,18.49,11.64,1.01
2016-08-13,17.01,15.36,86.52,18.89,11.71,1.12
2016-08-14,15.41,9.57,88.31,19.48,10.67,1.31
2016-08-15,16.87,11.19,88.75,19.14,11.89,1.09
2016-08-16,15.12,2.9,90.11,17.47,11.79,1.07
2016-08-17,14.14,29.64,90.41,18.83,11.23,1.33
2016-08-18,15.401090439270254,20.14,89.34,17.83,12.13,1.1
2016-08-19,14.46,1.92,85.72,19.16,11.15,1.26
2016-08-20,23.77,6.32,83.15,19.41,10.44,1.27
2016-08-21,15.78,0.74,82.53,18.85,10.8,1.82
2016-08-22,14.47,7.57,84.14,18.44,10.85,1.54
2016-08-23,19,2.91,87.08,19.68,10.56,1.09
2016-08-24,14.52,4.69,89.4,18.92,12.42,0.82
2016-08-25,18.86,8.22,85.36,19.33,10.72,1
2016-08-26,12.48,2.69,88.36,19.06,11.27,1.1
2016-08-27,18.688510912024885,9.53,84.63,19.25,10.96,0.94
2016-08-28,19.97,12.79,83.8,20.33,10.39,0.92
2016-08-29,21.88,7.2,85.67,19.82,10.84,1.23
2016-08-30,13.82,1.33,84.77,18.82,11.82,1.09
2016-08-31,12.76,33.25,85.04,18.95,10.05,1.14
2016-09-01,12.99,25.75,81.9,20.28,10.56,1.04
2016-09-02,11,6.71,88.96,19.36,10.05,0.89
2016-09-03,17.86270385148828,0.29,89.04,19.57,12.04,1.04
2016-09-04,16.3,1.15,88.23,19.1,12.03,1.2
2016-09-05,18.85,2.4,89.44,19.04,11.26,1.18
2016-09-06,14.47,11.8,89.05,19.44,12.24,1.24
2016-09-07,12.16,10.41,87.58,18.21,11.32,0.67
2016-09-08,16.65,2.36,86.79,19.39,11.5,1.06
2016-09-09,13.99,0.81,90.05,18.06,11.66,1.06
2016-09-10,15.26,3.43,88.44,18.64,10.8,1.12
2016-09-11,12.46,30.31,87.57,19.6,11.2,0.9
2016-09-12,19.443804207264215,3.68,86.02,20.06,11.15,0.71
2016-09-13,13.25,2.13,88.56,20.42,12.6,0.78
2016-09-14,16.73,35.49,92.04,18.3,12.35,1.21
2016-09-15,14.94,3.42,81,19.54,10.82,1.05
2016-09-16,18.01,0.03,82.79,20.39,9.27,1
2016-09-17,18.8,0.06,88.78,18.93,12.16,1.06
2016-09-18,15.54,5.57,88.53,19.12,11.62,1.29
2016-09-19,16.712373748939573,1.65,87.96,17.49,10.88,1.23
2016-09-20,17.33,9.06,81.48,19.79,10.03,1.16
2016-09-21,16.49,8.13,84.22,18.81,9.94,1.17
2016-09-22,13.28,0.57,84.28,20.08,11.58,1.03
2016-09-23,15.94,1.63,88.23,19.41,11.81,1.39
2016-09-24,15.53,14.23,88.04,19.18,11.68,1.25
2016-09-25,14.9,1.94,85.12,20,11.45,1.06
2016-09-26,18.07,0.1,82.68,20.1,11.73,1.07
2016-09-27,14.72,2.28,82.17,19.81,11.2,1.14
2016-09-28,18.757974968104836,6.18,85.74,19.76,11.33,1.06
2016-09-29,21.32,0.54,83.95,21.72,12.75,0.59
2016-09-30,17.7,9.05,91.44,19.63,14.12,0.66
2016-10-01,12.6,25.19,92.75,18.57,13.13,0.63
2016-10-02,15.47,21.51,90.65,19.44,12.47,0.35
2016-10-03,17.81,10.67,93.76,17.52,12.76,0.81
2016-10-04,18.02,7.93,91.77,19.74,12.96,0.85
2016-10-05,18.014291208496807,11.07,89.56,19.87,11.98,0.98
2016-10-06,17.18,2.2,83.99,21.26,11.75,0.98
2016-10-07,14.41,5.17,87.46,20.08,12.67,0.71
2016-10-08,15.83,9.27,86.94,20.47,13.15,0.84
2016-10-09,14.55,4.9,86.46,20.25,11.52,0.99
2016-10-10,12.75,1.92,86.86,20.62,12,0.91
2016-10-11,14.1,0.44,90.18,20.42,13.14,1.05
2016-10-12,9.18,3.01,90.24,20.22,13.81,0.84
2016-10-13,19.62,1.6,88.58,20.61,13.65,0.9
2016-10-14,16.40863296843824,1.74,87.62,19.43,12.72,1.13
2016-10-15,17.42,3.78,86.11,19.42,12.31,1.01
2016-10-16,21.3,0.4,83.68,20.62,12.13,0.88
2016-10-17,19.27,9.03,80.11,21.16,11.57,0.89
2016-10-18,14.69,1.16,80.41,18.8,10.97,0.63
2016-10-19,19.07,14.6,83.99,19.97,10.91,0.85
2016-10-20,16.61,1.39,80.21,20.46,11.07,0.98
2016-10-21,18.280155053198683,0.13,85.56,19.84,11.32,0.98
2016-10-22,20.51,1.54,89.92,20.4,13.56,1.05
2016-10-23,18.38,2.69,91.87,19.38,13.81,0.89
2016-10-24,16.53,15.85,88.03,20.97,13.02,0.74
2016-10-25,13.09,14.71,89.16,19.1,14,0.67
2016-10-26,15.94,2.94,88.83,19.75,13.25,0.65
2016-10-27,15.27,5.35,89.7,19.63,13.02,0.51
2016-10-28,15.52,16.05,94.91,17.63,13.25,0.71
2016-10-29,8.01,19.39,90.19,19.34,12.48,0.88
2016-10-30,17.79755123183861,1.82,86.56,20.5,12.16,0.97
2016-10-31,17.58,9.59,85.47,19.61,12.69,0.78
2016-11-01,18.33,7.61,88.27,20.55,13.12,0.48
2016-11-02,16.66,1.84,87.5,21.29,11.22,0.62
2016-11-03,16.64,13.05,89.7,21,12.94,0.48
2016-11-04,14.88,19.96,94.68,17.19,13.31,1.4
2016-11-05,13.64,2.45,87.55,19.21,11.52,0.98
2016-11-06,17.66468018881924,8.7,87.69,18.88,10.45,0.7
2016-11-07,16.14,3.1,85.99,20.46,12.44,0.67
2016-11-08,15.64,0.86,89.33,20.66,12.79,0.9
2016-11-09,16.35,0.51,87.71,20.29,13.13,0.92
2016-11-10,16.03821317656417,32.06,90.98,20.25,13.2,0.99
2016-11-11,4.42,15.76,89.61,19.57,13.26,1
2016-11-12,15.4,1.2,82.63,21.07,11.94,0.65
2016-11-13,19.51,6.77,90.19,20.49,13.84,0.64
2016-11-14,14.21,19.75,93.82,18.63,13.85,0.49
2016-11-15,17.804901287344947,6.23,88.33,20.62,11.78,0.72
2016-11-16,18.27,2.53,88.47,20.55,11.94,0.39
2016-11-17,14.47,1.53,90.88,19.77,13.48,0.5
2016-11-18,13.43,0.75,94.25,17.36,13.17,0.92
2016-11-19,9.69,11.01,90.78,16.92,12.98,0.3
2016-11-20,12.71,4.62,89.19,19.43,12.41,0.63
2016-11-21,21.38,5.86,87.81,20.47,11.57,0.53
2016-11-22,18.247232003862234,4.08,88.04,20.68,11.19,0.7
2016-11-23,15.45,15.84,92.69,19.86,14.13,0.97
2016-11-24,13.28,35.86,92.08,19.54,13.14,0.75
2016-11-25,10.87,23.79,90.95,19.36,13.01,0.77
2016-11-26,11.69,7.64,88.31,19.98,12.37,0.54
2016-11-27,11.55,15.04,92.47,17.8,13.27,0.46
2016-11-28,12.41,6.16,91.62,18.55,13.03,0.62
2016-11-29,10.72,21.34,92.54,18.59,13.05,0.73
2016-11-30,13.24,1.33,88.82,19.46,12.3,0.77
2016-12-01,13.84880774476902,4.73,89.39,17.75,12.16,0.45
2016-12-02,12.8,46.37,91.93,18.31,11.95,0.81
2016-12-03,9.72,24.2,91.25,17.68,11.75,0.69
2016-12-04,14.68,2.17,90.74,18.92,11.86,0.76
2016-12-05,14.73,2.34,92.07,18.94,13.19,0.9
2016-12-06,19.89,1,90.85,19.29,13.3,1.08
2016-12-07,14.14,1.7,90.98,18.79,13.35,1.02
2016-12-08,14.14533754163367,2.15,92.39,19.26,13.36,0.88
2016-12-09,16.89,23.87,90.57,19.49,13.11,0.87
2016-12-10,13.81,5.19,91.27,18.87,12.37,1.16
2016-12-11,19.36,0.01,87.6,19.8,10.93,1.13
2016-12-12,13.98,0,89.88,19.32,12.05,1.06
2016-12-13,13.72,0.02,85.82,20.53,12.26,0.82
2016-12-14,19.44,0.07,86.58,20.78,10.9,0.89
2016-12-15,16.88,0.04,87.53,20,11.96,0.89
2016-12-16,18.79,0.07,87.59,19.79,12.68,0.96
2016-12-17,15.782425356408389,0.07,89.14,20.03,12.64,0.81
2016-12-18,18.56,0.01,86.95,20.04,11.18,0.89
2016-12-19,21.61,0.13,84.85,20.07,11.6,0.78
2016-12-20,17.31,0.3,87.03,17.56,10.69,0.67
2016-12-21,5.74,0.48,88.54,19.21,12.75,0.68
2016-12-22,14.82,0.34,87.83,19.64,12.53,0.4
2016-12-23,13.89,2.74,92.51,18.56,13.54,0.8
2016-12-24,15.146999036967037,0.58,89.85,19.36,12.57,1.12
2016-12-25,16.88,2.59,91.79,19.49,12.5,0.99
2016-12-26,18.23,1.04,89.78,20.27,12.91,0.99
2016-12-27,15.77,0.04,88.15,19,12.87,0.73
2016-12-28,20.45,0.02,81.28,20.43,10.56,1.05
2016-12-29,20.82,0.16,86.28,20.13,10.08,1.13
2016-12-30,13.69,10.05,94.72,17.78,13.03,1.08
2016-12-31,11.39,6.59,90.75,19.45,12.32,1.16
2017-01-01,13.59,0.57,88.95,19.72,11.93,1.31
2017-01-02,18.228143523544595,0,85.34,20.32,10.59,1.03
2017-01-03,21.52,0.02,82.77,20.45,9.11,0.95
2017-01-04,16.13,0.15,88.13,20.13,12.52,0.91
2017-01-05,11.23,1.56,91.6,18,13.03,1.01
2017-01-06,14.35,0.59,89.59,19.22,11.41,1.05
2017-01-07,15.75,4.7,91.24,18.69,12.87,0.94
2017-01-08,10.08,4.45,89.56,19.54,12.2,0.82
2017-01-09,14.769641731832296,0.44,90.04,18.73,12.44,0.76
2017-01-10,14.51,0.52,88,19.39,12.83,0.82
2017-01-11,15.41,0.42,88.04,18.88,12.08,0.9
2017-01-12,19.67,0.04,84.36,18.77,11.86,0.84
2017-01-13,14.71,0.09,87.86,19.8,11.63,0.78
2017-01-14,15.93,2.01,89.29,19.18,12.18,0.58
2017-01-15,18.35,0.43,87.18,19.46,12.18,0.49
2017-01-16,17.73,0.12,84.59,19.65,11.59,0.56
2017-01-17,15.75,0.96,87.31,18.08,11.87,0.62
2017-01-18,16.150025370912168,2.37,88.67,19.03,11.71,0.84
2017-01-19,14.01,0.32,84.12,19.47,11.82,0.57
2017-01-20,17.33,0.09,86.44,19.25,12.54,0.45
2017-01-21,21.71,0.32,85.22,18.96,10.89,0.49
2017-01-22,23.29,0.07,81.78,20.37,10.25,0.44
2017-01-23,23.84,2.26,86.58,19.4,12.56,0.37
2017-01-24,17.31,2.8,86.83,19.67,12.5,0.7
2017-01-25,17.225396063817474,0.83,85.78,20.51,12.39,1.45
2017-01-26,12.53,2.79,88.84,19.94,12.14,1.44
2017-01-27,14.74,0.65,85.07,20.61,11.95,1.33
2017-01-28,13.37,0.24,85.02,20.25,11.84,1.32
2017-01-29,13.21,0.77,83.88,20.68,10.95,1.25
2017-01-30,11.73,1.21,88.33,19.53,12.69,1.14
2017-01-31,15.27,5.84,87.85,19.49,12.37,0.91
2017-02-01,18.52,0.91,85.56,20.8,13.03,1.28
2017-02-02,19.93,0.03,81.46,21.22,11.52,1.19
2017-02-03,19.661160669067566,0,81.58,21.32,11.11,1.3
2017-02-04,20.06,0.05,83.07,21.2,12.42,1.57
2017-02-05,24.32,0.01,81.64,20.93,12.35,1.72
2017-02-06,24.8,0,77.14,20.87,11.22,1.51
2017-02-07,25.2,0,73.61,21.97,10.7,1.42
2017-02-08,25.48,0,72.61,22.21,11.16,1.29
2017-02-09,22.12,0.59,76.16,21.95,11.01,0.73
2017-02-10,15.375394543058631,0.2,85.09,19.29,13.22,0.77
2017-02-11,20.04,0.04,79.55,20.85,12.01,0.79
2017-02-12,12.99,0.1,81.27,20.53,12.41,0.66
2017-02-13,20.43,0.05,78.14,20.87,12.69,0.48
2017-02-14,19.22,0,77.91,21.4,10.27,0.62
2017-02-15,21.88,1.06,78.61,20.69,11.62,0.65
2017-02-16,15.69,0.28,77.19,21.8,11.74,0.5
2017-02-17,14.4,0.17,81.1,19.38,12.56,0.46
2017-02-18,18.09,0.01,77.57,20.89,12.58,0.86
2017-02-19,20.20141222323549,0,72.88,22.09,11.97,0.89
2017-02-20,17.03,0,79.62,20.04,12.34,0.66
2017-02-21,21.91,2.99,84.8,20.99,13.31,0.39
2017-02-22,21.06,8.88,88.47,18.9,12.62,0.71
2017-02-23,8.74,7.32,81.62,20.09,10.73,0.67
2017-02-24,13.42,8.93,88.1,19.85,13.02,0.74
2017-02-25,12.89,2.36,84.16,20.23,12.35,0.88
2017-02-26,18.51919606922351,3.18,82.86,20.58,12.28,1.12
2017-02-27,15.49,4.47,86.77,18.81,12.3,1.13
2017-02-28,20.09,0.24,82.15,20.87,11.22,1
2017-03-01,17.11,0.67,79.33,21.51,12.16,0.86
2017-03-02,13.35,1.12,85.92,19.3,13.19,1.15
2017-03-03,21.28,0.08,78.67,20.72,10.91,1.37
2017-03-04,13.02,0.04,82.8,21.17,12.04,1.36
2017-03-05,14.28,5.07,89.73,19.07,13.34,1.08
2017-03-06,14.21,3.33,85.2,21.25,13,1.4
2017-03-07,17.14395192754791,9.98,89.14,20.28,13.35,1.21
2017-03-08,9.94,8.68,89.3,19.24,12.37,1.14
2017-03-09,15.03,1.67,81.68,20.08,12.39,1.48
2017-03-10,15.17,6.69,82.25,21.09,12.25,1.25
2017-03-11,14.33,24.69,87.15,20.41,13.44,1.31
2017-03-12,6.67,14.61,86.93,20.41,13.15,1
2017-03-13,13.08,1.13,87.11,19.41,12.15,1.14
2017-03-14,19.098279295840456,2.57,84.75,20.92,12.45,0.87
2017-03-15,14.3,7.16,88.98,18.73,12.86,0.73
2017-03-16,18.95,0.52,84.47,20.49,12.85,0.64
2017-03-17,17.5,0.14,84.32,20.54,13.23,0.62
2017-03-18,17.69,0.44,86.64,18.86,13.23,0.94
2017-03-19,10.77,5.38,86.58,19.99,12.85,0.94
2017-03-20,11.67,0.9,85.74,20.08,12.44,0.74
2017-03-21,14.85,19.64,90.66,19.58,13.24,0.99
2017-03-22,7.38,17.92,87.4,20.38,12.39,1.19
2017-03-23,17.70451905298991,7.95,87.91,20.73,13.54,1.04
2017-03-24,13.58,12.5,91.5,19.38,12.87,0.63
2017-03-25,15.27,2.2,89.53,19.96,13.43,0.74
2017-03-26,13.24,11.85,91.63,18.74,13.1,0.84
2017-03-27,14.34,9.22,85.18,20.88,13.59,0.81
2017-03-28,15.98,9.08,84.44,21.65,12.4,0.86
2017-03-29,15.29,12.64,87.81,19.51,13.21,0.93
2017-03-30,15.45651483422035,54.23,90.29,18.86,13.4,0.77
2017-03-31,9.31,8.18,87.28,20.63,12.02,1.3
2017-04-01,13.39,3.23,87.3,20.24,12.54,1.44
2017-04-02,15.31,0.35,85.8,21.37,12.51,1.24
2017-04-03,26.22,0,79.81,22.49,11.82,1.24
2017-04-04,25.65,0.27,79.91,21.7,11.15,1.2
2017-04-05,24.64,0.03,83.07,21.88,11.22,1.14
2017-04-06,22.31,0.93,82.97,21.87,11.42,1.1
2017-04-07,18.3,0.53,85.31,21.13,12.5,1.03
2017-04-08,18.591211864819304,11.45,87.19,21.38,13.46,1.1
2017-04-09,13.85,3.57,86.01,19.94,13.01,0.67
2017-04-10,12.74,2.03,89.9,19.31,13.92,0.74
2017-04-11,12.7,2.53,87.11,20.03,12.54,1.18
2017-04-12,13.32,6.84,92.21,18.47,13.02,1.02
2017-04-13,15.69,14.85,87.35,19.43,11.83,1.03
2017-04-14,9.12,11.61,88.46,20.1,12.76,0.99
2017-04-15,19.099961459704577,8.23,86.92,20.79,12.37,1.19
2017-04-16,12.67,1.57,86.12,20.6,12.05,1.21
2017-04-17,12.51,0.71,89.83,18.55,13.23,0.96
2017-04-18,14.79,24.56,85.77,20.97,12.25,1.01
2017-04-19,17.44,19.89,88.76,19.99,12.9,1.03
2017-04-20,14.02,20.73,87.61,20.09,12.88,0.73
2017-04-21,8.47,21.53,87.09,19.56,12.46,0.56
2017-04-22,14.29,0,85.55,20.3,12.77,0.9
2017-04-23,18.94,1.75,86.42,19.72,12.01,0.92
2017-04-24,16.92499156055594,5.81,88.98,19.54,12.83,0.78
2017-04-25,14.82,1.44,88.74,19.48,13.59,0.74
2017-04-26,15.23,7.41,82.4,20.46,12.95,1.28
2017-04-27,23.77,0.92,85.42,21.45,11.04,1.21
2017-04-28,11.07,1.24,88.9,20.14,13.84,1.71
2017-04-29,12.62,3.16,88.46,18.89,12.21,1.13
2017-04-30,10.9,0.6,87.76,20.39,12.35,1.28
2017-05-01,17.22171043886492,14.15,87.86,19.78,12.73,1.07
2017-05-02,11.63,2.93,87.7,20.32,12.46,1.03
2017-05-03,11.27,22.69,89.02,19.21,12.22,0.59
2017-05-04,18.29,15.16,89.2,20.57,12.94,1.02
2017-05-05,15.18,14,90.76,20.41,12.9,1.13
2017-05-06,14.76,4.5,89.5,19.64,13.44,0.92
2017-05-07,10.61,8.79,88.41,19.9,13.34,0.66
2017-05-08,14.94,12.48,90.08,20.1,13.27,0.83
2017-05-09,10.36,23.58,92.45,19.03,13.68,0.86
2017-05-10,16.349708962679777,9.7,89.89,19.49,13,0.92
2017-05-11,15.2,3.58,87.83,20.29,12.41,0.55
2017-05-12,11.17,1.34,89.71,19.62,14.01,0.57
2017-05-13,13.24,72.5,90.68,19.56,14,0.71
2017-05-14,16.9,44.2,93.28,19.14,13.49,0.71
2017-05-15,14.26,24.85,94.08,17.73,14.23,0.78
2017-05-16,16.08,3.19,90.87,19.49,12.91,0.96
2017-05-17,19.18700254350784,14.17,88.3,19.9,10.81,0.82
2017-05-18,19.55,3.04,88.57,20.64,12.24,1.17
2017-05-19,19.82,0.66,89.9,20.72,12.85,1.26
2017-05-20,13.02,1.17,90.64,20.12,13.76,1.49
2017-05-21,13.73,13.07,90.69,19.13,13.13,1.05
2017-05-22,6.26,5.21,92.47,17.67,13.02,1.03
2017-05-23,12.7,0.35,85.28,19.63,11.94,1.25
2017-05-24,14.63,14.45,91.27,17.08,12.22,1.32
2017-05-25,15.64,0.56,87.7,19.59,11.76,1.47
2017-05-26,16.631542996170356,19.48,91,19.71,12.74,1.27
2017-05-27,14.41,11.84,86.35,20.82,10.99,0.99
2017-05-28,17.21,8.17,88.37,19,12.09,0.87
2017-05-29,13.43,1.39,83.25,20.25,11.01,1
2017-05-30,15.65,3.64,89.15,19.66,11.69,1.06
2017-05-31,14.69,3.29,89.98,18.74,12.37,1.3
2017-06-01,13.85,12.87,91.23,17.72,12.42,1.07
2017-06-02,16.8949440779499,3.75,87.36,19.09,11.8,1.26
2017-06-03,17.32,1.76,89.16,19.77,11.05,1.39
2017-06-04,13.49,12.84,91.41,18.02,13.22,1.35
2017-06-05,12.28,6.79,87.76,20.08,13.05,1.13
2017-06-06,15.9,23.19,89.42,18.75,13.29,0.53
2017-06-07,9.24,12.5,90.97,19,13.36,0.75
2017-06-08,6.83,4.11,88.46,18.53,12.83,0.66
2017-06-09,17.61,18.67,85.1,19.1,12.85,0.97
2017-06-10,12.98,2.25,88.49,19.48,12.09,1.19
2017-06-11,16.008780181618473,10.77,90.37,19.28,12.65,0.91
2017-06-12,13.52,16.72,90.57,19.09,11.75,0.82
2017-06-13,14.58,10.11,89.93,18.35,11.72,0.95
2017-06-14,15.44,11.92,91.37,18.42,12.55,0.85
2017-06-15,5.98,14.23,89.36,19.27,11.5,1.08
2017-06-16,14.66,3.19,88.26,19.28,11.3,0.94
2017-06-17,12.43,3.21,90.35,18.48,13.08,0.64
2017-06-18,14.405886353746563,2.64,92.56,18.56,13.16,0.77
2017-06-19,15.11,4.88,92.64,17.47,12.77,0.79
2017-06-20,16.78,0.97,91.24,17.51,12.28,1.06
2017-06-21,14.28,1.42,89.27,17.84,11.41,1.09
2017-06-22,13.99,17.72,90.15,18.79,10.07,0.76
2017-06-23,19.05,7.26,88.74,19.71,12.33,0.95
2017-06-24,15.46,6.26,94.24,17.43,12.1,1.39
2017-06-25,15.86,2.52,88.61,17.86,11.52,1.22
2017-06-26,10.8,16.23,90.03,18.7,11.44,0.89
2017-06-27,16.2127784379906,21.25,91.34,19.09,12.24,0.94
2017-06-28,21.02,0.69,83.95,19.97,11.81,1.05
2017-06-29,16.17,13.18,90.79,17.71,11.98,0.97
2017-06-30,13.53,17.96,91.11,17.69,11.83,1.31
2017-07-01,17.61,15.11,91.35,18.04,11.1,1.31
2017-07-02,15.88,4.96,91.62,16.99,11.56,1.36
2017-07-03,13.76,4.84,88.63,18.31,10.33,1.12
2017-07-04,18.06958949896195,0.8,87.88,19.22,10.74,1.07
2017-07-05,11.65,0.14,88.28,18.39,11.29,1.18
2017-07-06,13.58,24.57,89.58,17.91,11.99,1.42
2017-07-07,13.46,3.13,88.42,18.76,10.99,1.19
2017-07-08,10.51,9.5,92,18.39,11.38,1.26
2017-07-09,13.68,3.14,88.91,18.55,11.86,1.35
2017-07-10,11.6,6.01,93.9,18.03,11.45,1.43
2017-07-11,12.58,14.57,91.58,17.65,12.24,1.2
2017-07-12,9.86,2.4,90.84,19.18,11.47,1.18
2017-07-13,17.402890112798207,0.21,88.5,18.69,10.9,1.09
2017-07-14,12.1,0.78,87.12,19.58,11.03,0.96
2017-07-15,14.61,1.42,91.86,18.86,12.74,0.79
2017-07-16,20.52,2.72,87.98,18.74,12.96,0.36
2017-07-17,15.06,9.04,93.32,18.53,13.07,1.39
2017-07-18,15.31,20.19,91.88,17.45,12.46,1.28
2017-07-19,11.15,18.98,89.96,17.38,10.86,0.99
2017-07-20,19.025975943979905,3.02,89.28,18.97,9.76,0.95
2017-07-21,16.32,0.3,88.04,19.42,11.06,1.08
2017-07-22,14.22,4.29,89.7,18.83,10.71,1.19
2017-07-23,13.55,0.74,87.31,19.21,10.51,1.16
2017-07-24,15,1.03,88.6,19.2,11.08,1.44
2017-07-25,13.25,7.34,90.48,17.26,12.39,1.3
2017-07-26,11.31,4.99,90.37,17.45,11.44,1.15
2017-07-27,15.75,3.13,88.88,19.11,11.07,1.26
2017-07-28,12.46,0.78,87.78,18.85,11.27,1.27
2017-07-29,16.870020949603195,1.47,88.13,18.38,11.26,1.29
2017-07-30,10.68,1.5,88.1,17.49,11.14,1.12
2017-07-31,12.68,1.65,85.92,18.2,10.1,1
2017-08-01,15.3,0.3,85.58,18.73,10.36,0.83
2017-08-02,20.84,8.05,85.42,20.54,11.6,0.91
2017-08-03,17.62,10.38,88.75,19.59,12.06,1.18
2017-08-04,11.26,47.09,90.79,17.96,11.35,1.35
2017-08-05,19.406184101921532,1.39,85.4,19.13,9.84,1.14
2017-08-06,14.29,0.12,86.57,19.24,10.7,1.11
2017-08-07,15.94,4.97,87.35,19.34,11.83,1.16
2017-08-08,16.13,12.72,89.65,18.8,12.59,1.07
2017-08-09,12,4.65,89.09,18.45,11.12,1.25
2017-08-10,17.44,5.15,88.83,18.91,12.1,0.83
2017-08-11,14.53,22.78,90.71,19.25,12.38,0.92
2017-08-12,13.78,6.03,86.24,19.66,12.15,0.98
2017-08-13,14.2,0.26,84.74,19.68,12.19,1.2
2017-08-14,19.0642099489062,0.03,87.31,20.35,11.54,0.98
2017-08-15,13.03,5.74,90.3,19.25,13.43,0.87
2017-08-16,15.4,4.07,89.03,18.5,12.65,0.82
2017-08-17,20.38,7.18,86.43,20.24,11.98,0.85
2017-08-18,18.48,6.61,85.06,20.59,11.52,0.74
2017-08-19,14.28,17.03,91.42,19.19,12.87,0.91
2017-08-20,12.14,1.8,87.71,18.58,12.32,1.13
2017-08-21,17.155082128995318,0.2,85.99,19.04,11.99,1.19
2017-08-22,14.95,0.35,82.36,18.66,9.94,1.08
2017-08-23,20.39,13.16,86.23,19.28,11.14,0.97
2017-08-24,13.34,3.8,88.28,18.87,11.3,1.05
2017-08-25,15.25,0.34,87.18,19.23,12.23,1.19
2017-08-26,15.62,2.56,84.98,20.29,11.71,0.79
2017-08-27,18.96,14.86,86.98,19.27,11.9,0.8
2017-08-28,14.95,8.42,87.94,19.44,12.57,0.88
2017-08-29,14.06,13.21,90.28,18.61,11.3,1.29
2017-08-30,17.446406671841295,5.43,88.15,18.81,11.6,1.1
2017-08-31,16.18,1.4,87.97,19.36,11.49,1.25
2017-09-01,22.04,0.24,86.02,19.61,10.26,1.06
2017-09-02,13.83,5.7,89.56,18.58,11.5,0.96
2017-09-03,12.18,0.38,84.16,18.82,11.54,1.01
2017-09-04,19.11,9.09,85.94,20.56,10.92,0.88
2017-09-05,15.54,5.81,86.54,19.53,12.24,0.88
2017-09-06,19.264319105430065,1.13,86.81,19.98,11.23,0.88
2017-09-07,16.68,7.16,85.89,20.39,11.9,0.63
2017-09-08,11.8,6.96,90.29,19.53,12.34,0.94
2017-09-09,12.81,11.92,89.47,18.2,12.2,0.84
2017-09-10,18.91,1.24,80.98,20.77,11.02,1.02
2017-09-11,24.61,1.91,82.31,21.03,11.53,1.01
2017-09-12,15.3,5.57,89.52,19.33,12.7,0.97
2017-09-13,14.34,5.96,87.11,19.3,12.64,0.91
2017-09-14,16.49,2.7,86.6,19.72,11.12,0.98
2017-09-15,16.62691204409315,9.8,89.21,18.96,12.44,1.04
2017-09-16,12.83,3.03,85.36,19.85,11.01,1.22
2017-09-17,14.28,26.15,89.52,17.58,11.47,1.18
